dataset,model_type,features,y_true,oof_prob
A2+A3,Network,BF (256),0,0.531052
A2+A3,Network,BF (256),0,0.551107
A2+A3,Network,BF (256),1,0.542466
A2+A3,Network,BF (256),1,0.553471
A2+A3,Network,BF (256),0,0.487354
A2+A3,Network,BF (256),0,0.544529
A2+A3,Network,BF (256),1,0.541156
A2+A3,Network,BF (256),1,0.537584
A2+A3,Network,BF (256),0,0.517268
A2+A3,Network,BF (256),0,0.416451
A2+A3,Network,BF (256),0,0.507832
A2+A3,Network,BF (256),0,0.473961
A2+A3,Network,BF (256),0,0.546731
A2+A3,Network,BF (256),0,0.51278
A2+A3,Network,BF (256),0,0.477921
A2+A3,Network,BF (256),0,0.368704
A2+A3,Network,BF (256),0,0.511789
A2+A3,Network,BF (256),0,0.314803
A2+A3,Network,BF (256),1,0.467454
A2+A3,Network,BF (256),1,0.56178
A2+A3,Network,BF (256),0,0.448186
A2+A3,Network,BF (256),1,0.548302
A2+A3,Network,BF (256),1,0.523917
A2+A3,Network,BF (256),1,0.441534
A2+A3,Network,BF (256),0,0.506284
A2+A3,Network,BF (256),1,0.526252
A2+A3,Network,BF (256),0,0.590204
A2+A3,Network,BF (256),1,0.47848
A2+A3,Network,BF (256),1,0.618218
A2+A3,Network,BF (256),0,0.527179
A2+A3,Network,BF (256),0,0.542669
A2+A3,Network,BF (256),0,0.544155
A2+A3,Network,BF (256),0,0.682876
A2+A3,Network,BF (256),1,0.62463
A2+A3,Network,BF (256),1,0.553696
A2+A3,Network,BF (256),0,0.543487
A2+A3,Network,BF (256),0,0.548655
A2+A3,Network,BF (256),0,0.540005
A2+A3,Network,BF (256),1,0.551449
A2+A3,Network,BF (256),1,0.423595
A2+A3,Network,BF (256),0,0.510266
A2+A3,Network,BF (256),1,0.49884
A2+A3,Network,BF (256),0,0.438259
A2+A3,Network,BF (256),1,0.54283
A2+A3,Network,BF (256),1,0.549149
A2+A3,Network,BF (256),0,0.431436
A2+A3,Network,BF (256),0,0.533665
A2+A3,Network,BF (256),0,0.602702
A2+A3,Network,BF (256),0,0.571914
A2+A3,Network,BF (256),1,0.548255
A2+A3,Network,BF (256),1,0.571805
A2+A3,Network,BF (256),0,0.625826
A2+A3,Network,BF (256),0,0.59753
A2+A3,Network,BF (256),0,0.481738
A2+A3,Network,BF (256),0,0.576104
A2+A3,Network,BF (256),1,0.580006
A2+A3,Network,BF (256),0,0.483161
A2+A3,Network,BF (256),1,0.499031
A2+A3,Network,BF (256),0,0.340971
A2+A3,Network,BF (256),0,0.285863
A2+A3,Network,BF (256),0,0.53711
A2+A3,Network,BF (256),0,0.613309
A2+A3,Network,BF (256),0,0.641011
A2+A3,Network,BF (256),0,0.414523
A2+A3,Network,BF (256),0,0.500205
A2+A3,Network,BF (256),1,0.56232
A2+A3,Network,BF (256),0,0.508248
A2+A3,Network,BF (256),0,0.447465
A2+A3,Network,BF (256),0,0.414064
A2+A3,Network,BF (256),0,0.518592
A2+A3,Network,BF (256),0,0.514671
A2+A3,Network,BF (256),0,0.573102
A2+A3,Network,BF (256),0,0.609758
A2+A3,Network,BF (256),0,0.541522
A2+A3,Network,BF (256),0,0.480063
A2+A3,Network,BF (256),0,0.544357
A2+A3,Network,BF (256),1,0.526288
A2+A3,Network,BF (256),0,0.5813
A2+A3,Network,BF (256),0,0.437466
A2+A3,Network,BF (256),0,0.440057
A2+A3,Network,BF (256),0,0.523468
A2+A3,Network,BF (256),0,0.4868
A2+A3,Network,BF (256),0,0.523724
A2+A3,Network,BF (256),0,0.433715
A2+A3,Network,BF (256),0,0.536377
A2+A3,Network,BF (256),0,0.535336
A2+A3,Network,BF (256),1,0.681998
A2+A3,Network,BF (256),0,0.438384
A2+A3,Network,BF (256),0,0.468566
A2+A3,Network,BF (256),0,0.466387
A2+A3,Network,BF (256),0,0.53906
A2+A3,Network,BF (256),0,0.595522
A2+A3,Network,BF (256),0,0.437337
A2+A3,Network,BF (256),0,0.471376
A2+A3,Network,BF (256),0,0.493842
A2+A3,Network,BF (256),0,0.635339
A2+A3,Network,BF (256),0,0.542382
A2+A3,Network,BF (256),0,0.383341
A2+A3,Network,BF (256),0,0.605561
A2+A3,Network,BF (256),0,0.509435
A2+A3,Network,BF (256),1,0.629713
A2+A3,Network,BF (256),0,0.419736
A2+A3,Network,BF (256),0,0.538021
A2+A3,Network,BF (256),1,0.365059
A2+A3,Network,BF (256),1,0.547169
A2+A3,Network,BF (256),0,0.630605
A2+A3,Network,BF (256),0,0.563433
A2+A3,Network,BF (256),0,0.534367
A2+A3,Network,BF (256),0,0.432482
A2+A3,Network,BF (256),0,0.57382
A2+A3,Network,BF (256),0,0.549855
A2+A3,Network,BF (256),0,0.32914
A2+A3,Network,BF (256),0,0.54751
A2+A3,Network,BF (256),0,0.527701
A2+A3,Network,BF (256),0,0.326243
A2+A3,Network,BF (256),0,0.438389
A2+A3,Network,BF (256),0,0.637049
A2+A3,Network,BF (256),1,0.535188
A2+A3,Network,BF (256),0,0.505931
A2+A3,Network,BF (256),0,0.503224
A2+A3,Network,BF (256),1,0.604959
A2+A3,Network,BF (256),0,0.526044
A2+A3,Network,BF (256),0,0.572345
A2+A3,Network,BF (256),0,0.535762
A2+A3,Network,BF (256),0,0.54365
A2+A3,Network,BF (256),0,0.498456
A2+A3,Network,BF (256),0,0.470736
A2+A3,Network,BF (256),0,0.508323
A2+A3,Network,BF (256),0,0.465594
A2+A3,Network,BF (256),0,0.540888
A2+A3,Network,BF (256),0,0.515502
A2+A3,Network,BF (256),0,0.533089
A2+A3,Network,BF (256),1,0.551014
A2+A3,Network,BF (256),0,0.500286
A2+A3,Network,BF (256),0,0.423501
A2+A3,Network,BF (256),1,0.715695
A2+A3,Network,BF (256),0,0.497432
A2+A3,Network,BF (256),0,0.541738
A2+A3,Network,BF (256),0,0.423745
A2+A3,Network,BF (256),0,0.510194
A2+A3,Network,BF (256),1,0.480888
A2+A3,Network,BF (256),0,0.510143
A2+A3,Network,BF (256),0,0.477727
A2+A3,Network,BF (256),0,0.5567
A2+A3,Network,BF (256),0,0.610596
A2+A3,Network,BF (256),0,0.496025
A2+A3,Network,BF (256),0,0.434437
A2+A3,Network,BF (256),0,0.498805
A2+A3,Network,BF (256),0,0.540722
A2+A3,Network,BF (256),1,0.566467
A2+A3,Network,BF (256),0,0.465477
A2+A3,Network,BF (256),0,0.28535
A2+A3,Network,BF (256),0,0.520583
A2+A3,Network,BF (256),0,0.602001
A2+A3,Network,BF (256),0,0.512532
A2+A3,Network,BF (256),0,0.526924
A2+A3,Network,BF (256),0,0.593956
A2+A3,Network,BF (256),0,0.42479
A2+A3,Network,BF (256),0,0.518323
A2+A3,Network,BF (256),1,0.447528
A2+A3,Network,BF (256),1,0.439735
A2+A3,Network,BF (256),0,0.541863
A2+A3,Network,BF (256),1,0.609053
A2+A3,Network,BF (256),1,0.559236
A2+A3,Network,BF (256),0,0.526749
A2+A3,Network,BF (256),0,0.423297
A2+A3,Network,BF (256),0,0.349687
A2+A3,Network,BF (256),0,0.527258
A2+A3,Network,BF (256),0,0.34965
A2+A3,Network,BF (256),0,0.552875
A2+A3,Network,BF (256),1,0.358414
A2+A3,Network,BF (256),0,0.455687
A2+A3,Network,BF (256),0,0.498852
A2+A3,Network,BF (256),0,0.556907
A2+A3,Network,BF (256),0,0.446178
A2+A3,Network,BF (256),0,0.456526
A2+A3,Network,BF (256),0,0.583299
A2+A3,Network,BF (256),0,0.438674
A2+A3,Network,BF (256),1,0.528582
A2+A3,Network,BF (256),0,0.518011
A2+A3,Network,BF (256),0,0.693669
A2+A3,Network,BF (256),0,0.486736
A2+A3,Network,BF (256),0,0.484885
A2+A3,Network,BF (256),1,0.492325
A2+A3,Network,BF (256),0,0.543102
A2+A3,Network,BF (256),0,0.43661
A2+A3,Network,BF (256),1,0.53294
A2+A3,Network,BF (256),0,0.449329
A2+A3,Network,BF (256),0,0.477283
A2+A3,Network,BF (256),0,0.475053
A2+A3,Network,BF (256),1,0.5419
A2+A3,Network,BF (256),0,0.528235
A2+A3,Network,BF (256),0,0.536056
A2+A3,Network,BF (256),0,0.471903
A2+A3,Network,BF (256),1,0.483871
A2+A3,Network,BF (256),0,0.419116
A2+A3,Network,BF (256),0,0.546136
A2+A3,Network,BF (256),0,0.462141
A2+A3,Network,BF (256),0,0.608248
A2+A3,Network,BF (256),0,0.583785
A2+A3,Network,BF (256),1,0.502972
A2+A3,Network,BF (256),0,0.536285
A2+A3,Network,BF (256),0,0.474748
A2+A3,Network,BF (256),0,0.460016
A2+A3,Network,BF (256),0,0.431282
A2+A3,Network,BF (256),0,0.491176
A2+A3,Network,BF (256),0,0.522527
A2+A3,Network,BF (256),1,0.523895
A2+A3,Network,BF (256),0,0.270026
A2+A3,Network,BF (256),0,0.50879
A2+A3,Network,BF (256),0,0.418307
A2+A3,Network,BF (256),1,0.51141
A2+A3,Network,BF (256),1,0.547461
A2+A3,Network,BF (256),0,0.481224
A2+A3,Network,BF (256),0,0.454197
A2+A3,Network,BF (256),1,0.53179
A2+A3,Network,BF (256),0,0.575233
A2+A3,Network,BF (256),0,0.528389
A2+A3,Network,BF (256),0,0.339889
A2+A3,Network,BF (256),0,0.420249
A2+A3,Network,BF (256),1,0.521551
A2+A3,Network,BF (256),1,0.490769
A2+A3,Network,BF (256),0,0.452166
A2+A3,Network,BF (256),0,0.524545
A2+A3,Network,BF (256),0,0.541238
A2+A3,Network,BF (256),1,0.421623
A2+A3,Network,BF (256),1,0.542798
A2+A3,Network,BF (256),0,0.537062
A2+A3,Network,BF (256),0,0.431889
A2+A3,Network,BF (256),1,0.481602
A2+A3,Network,BF (256),1,0.544314
A2+A3,Network,BF (256),0,0.435509
A2+A3,Network,BF (256),0,0.523391
A2+A3,Network,BF (256),1,0.510968
A2+A3,Network,BF (256),0,0.457264
A2+A3,Network,BF (256),0,0.514554
A2+A3,Network,BF (256),1,0.510914
A2+A3,Network,BF (256),0,0.546457
A2+A3,Network,BF (256),0,0.427066
A2+A3,Network,BF (256),0,0.412408
A2+A3,Network,BF (256),1,0.558446
A2+A3,Network,BF (256),0,0.460663
A2+A3,Network,BF (256),1,0.503772
A2+A3,Network,BF (256),0,0.551895
A2+A3,Network,BF (256),0,0.466115
A2+A3,Network,BF (256),0,0.306015
A2+A3,Network,BF (256),0,0.563276
A2+A3,Network,BF (256),0,0.713061
A2+A3,Network,BF (256),1,0.581012
A2+A3,Network,BF (256),1,0.450473
A2+A3,Network,BF (256),1,0.506419
A2+A3,Network,BF (256),0,0.548128
A2+A3,Network,BF (256),0,0.458091
A2+A3,Network,BF (256),0,0.483904
A2+A3,Network,BF (256),1,0.60648
A2+A3,Network,BF (256),0,0.546349
A2+A3,Network,BF (256),1,0.663913
A2+A3,Network,BF (256),0,0.560722
A2+A3,Network,BF (256),1,0.528202
A2+A3,Network,BF (256),0,0.474783
A2+A3,Network,BF (256),1,0.574549
A2+A3,Network,BF (256),0,0.559853
A2+A3,Network,BF (256),0,0.526128
A2+A3,Network,BF (256),0,0.526771
A2+A3,Network,BF (256),1,0.497344
A2+A3,Network,GFP+BF (512),1,0.369836
A2+A3,Network,GFP+BF (512),0,0.41906
A2+A3,Network,GFP+BF (512),0,0.331109
A2+A3,Network,GFP+BF (512),1,0.546849
A2+A3,Network,GFP+BF (512),0,0.52361
A2+A3,Network,GFP+BF (512),0,0.380864
A2+A3,Network,GFP+BF (512),0,0.561518
A2+A3,Network,GFP+BF (512),0,0.393161
A2+A3,Network,GFP+BF (512),1,0.416592
A2+A3,Network,GFP+BF (512),0,0.575687
A2+A3,Network,GFP+BF (512),0,0.432635
A2+A3,Network,GFP+BF (512),0,0.428027
A2+A3,Network,GFP+BF (512),0,0.40577
A2+A3,Network,GFP+BF (512),1,0.4403
A2+A3,Network,GFP+BF (512),0,0.405079
A2+A3,Network,GFP+BF (512),0,0.387454
A2+A3,Network,GFP+BF (512),0,0.390683
A2+A3,Network,GFP+BF (512),0,0.336563
A2+A3,Network,GFP+BF (512),0,0.485372
A2+A3,Network,GFP+BF (512),0,0.426259
A2+A3,Network,GFP+BF (512),0,0.533459
A2+A3,Network,GFP+BF (512),0,0.405178
A2+A3,Network,GFP+BF (512),0,0.379892
A2+A3,Network,GFP+BF (512),0,0.442477
A2+A3,Network,GFP+BF (512),0,0.537382
A2+A3,Network,GFP+BF (512),0,0.648652
A2+A3,Network,GFP+BF (512),0,0.412372
A2+A3,Network,GFP+BF (512),0,0.554871
A2+A3,Network,GFP+BF (512),1,0.717078
A2+A3,Network,GFP+BF (512),0,0.419388
A2+A3,Network,GFP+BF (512),0,0.452472
A2+A3,Network,GFP+BF (512),1,0.435441
A2+A3,Network,GFP+BF (512),0,0.466826
A2+A3,Network,GFP+BF (512),0,0.379076
A2+A3,Network,GFP+BF (512),0,0.375042
A2+A3,Network,GFP+BF (512),0,0.550956
A2+A3,Network,GFP+BF (512),0,0.175086
A2+A3,Network,GFP+BF (512),0,0.461398
A2+A3,Network,GFP+BF (512),0,0.912567
A2+A3,Network,GFP+BF (512),0,0.709631
A2+A3,Network,GFP+BF (512),0,0.248655
A2+A3,Network,GFP+BF (512),0,0.368062
A2+A3,Network,GFP+BF (512),0,0.404769
A2+A3,Network,GFP+BF (512),0,0.459052
A2+A3,Network,GFP+BF (512),0,0.436206
A2+A3,Network,GFP+BF (512),0,0.445823
A2+A3,Network,GFP+BF (512),1,0.539896
A2+A3,Network,GFP+BF (512),1,0.543272
A2+A3,Network,GFP+BF (512),0,0.498937
A2+A3,Network,GFP+BF (512),0,0.314994
A2+A3,Network,GFP+BF (512),0,0.491379
A2+A3,Network,GFP+BF (512),0,0.323672
A2+A3,Network,GFP+BF (512),0,0.298199
A2+A3,Network,GFP+BF (512),0,0.407456
A2+A3,Network,GFP+BF (512),0,0.422119
A2+A3,Network,GFP+BF (512),0,0.060913
A2+A3,Network,GFP+BF (512),0,0.574521
A2+A3,Network,GFP+BF (512),0,0.547992
A2+A3,Network,GFP+BF (512),0,0.45866
A2+A3,Network,GFP+BF (512),0,0.840407
A2+A3,Network,GFP+BF (512),0,0.459081
A2+A3,Network,GFP+BF (512),0,0.557124
A2+A3,Network,GFP+BF (512),0,0.320442
A2+A3,Network,GFP+BF (512),0,0.509325
A2+A3,Network,GFP+BF (512),0,0.424955
A2+A3,Network,GFP+BF (512),0,0.487558
A2+A3,Network,GFP+BF (512),0,0.284562
A2+A3,Network,GFP+BF (512),1,0.416681
A2+A3,Network,GFP+BF (512),0,0.498558
A2+A3,Network,GFP+BF (512),0,0.479111
A2+A3,Network,GFP+BF (512),0,0.312419
A2+A3,Network,GFP+BF (512),0,0.45303
A2+A3,Network,GFP+BF (512),0,0.399566
A2+A3,Network,GFP+BF (512),0,0.343116
A2+A3,Network,GFP+BF (512),0,0.548632
A2+A3,Network,GFP+BF (512),0,0.233587
A2+A3,Network,GFP+BF (512),0,0.34319
A2+A3,Network,GFP+BF (512),0,0.467746
A2+A3,Network,GFP+BF (512),0,0.523091
A2+A3,Network,GFP+BF (512),0,0.354257
A2+A3,Network,GFP+BF (512),0,0.508557
A2+A3,Network,GFP+BF (512),0,0.625441
A2+A3,Network,GFP+BF (512),1,0.503637
A2+A3,Network,GFP+BF (512),0,0.310426
A2+A3,Network,GFP+BF (512),0,0.394393
A2+A3,Network,GFP+BF (512),0,0.601362
A2+A3,Network,GFP+BF (512),0,0.450855
A2+A3,Network,GFP+BF (512),0,0.439738
A2+A3,Network,GFP+BF (512),0,0.496795
A2+A3,Network,GFP+BF (512),0,0.463701
A2+A3,Network,GFP+BF (512),0,0.419491
A2+A3,Network,GFP+BF (512),0,0.51129
A2+A3,Network,GFP+BF (512),0,0.411432
A2+A3,Network,GFP+BF (512),0,0.39751
A2+A3,Network,GFP+BF (512),0,0.345996
A2+A3,Network,GFP+BF (512),0,0.517814
A2+A3,Network,GFP+BF (512),0,0.358286
A2+A3,Network,GFP+BF (512),0,0.543833
A2+A3,Network,GFP+BF (512),0,0.338764
A2+A3,Network,GFP+BF (512),0,0.575974
A2+A3,Network,GFP+BF (512),0,0.417672
A2+A3,Network,GFP+BF (512),0,0.453636
A2+A3,Network,GFP+BF (512),0,0.414269
A2+A3,Network,GFP+BF (512),0,0.527544
A2+A3,Network,GFP+BF (512),0,0.020304
A2+A3,Network,GFP+BF (512),0,0.611658
A2+A3,Network,GFP+BF (512),0,0.524624
A2+A3,Network,GFP+BF (512),0,0.277297
A2+A3,Network,GFP+BF (512),0,0.513177
A2+A3,Network,GFP+BF (512),0,0.443068
A2+A3,Network,GFP+BF (512),0,0.445683
A2+A3,Network,GFP+BF (512),0,0.527339
A2+A3,Network,GFP+BF (512),0,0.48355
A2+A3,Network,GFP+BF (512),0,0.627997
A2+A3,Network,GFP+BF (512),0,0.368167
A2+A3,Network,GFP+BF (512),0,0.383198
A2+A3,Network,GFP+BF (512),1,0.241734
A2+A3,Network,GFP+BF (512),0,0.44011
A2+A3,Network,GFP+BF (512),0,0.524341
A2+A3,Network,GFP+BF (512),0,0.443557
A2+A3,Network,GFP+BF (512),0,0.604357
A2+A3,Network,GFP+BF (512),0,0.416048
A2+A3,Network,GFP+BF (512),0,0.441531
A2+A3,Network,GFP+BF (512),0,0.329228
A2+A3,Network,GFP+BF (512),0,0.675367
A2+A3,Network,GFP+BF (512),1,0.730148
A2+A3,Network,GFP+BF (512),0,0.566842
A2+A3,Network,GFP+BF (512),1,0.503482
A2+A3,Network,GFP+BF (512),0,0.458788
A2+A3,Network,GFP+BF (512),0,0.334004
A2+A3,Network,GFP+BF (512),0,0.05265
A2+A3,Network,GFP+BF (512),1,0.39754
A2+A3,Network,GFP+BF (512),1,0.533789
A2+A3,Network,GFP+BF (512),0,0.617681
A2+A3,Network,GFP+BF (512),0,0.477386
A2+A3,Network,GFP+BF (512),1,0.542196
A2+A3,Network,GFP+BF (512),0,0.415514
A2+A3,Network,GFP+BF (512),0,0.531783
A2+A3,Network,GFP+BF (512),0,0.525103
A2+A3,Network,GFP+BF (512),0,0.40572
A2+A3,Network,GFP+BF (512),1,0.492191
A2+A3,Network,GFP+BF (512),0,0.190176
A2+A3,Network,GFP+BF (512),0,0.443582
A2+A3,Network,GFP+BF (512),0,0.465546
A2+A3,Network,GFP+BF (512),0,0.55775
A2+A3,Network,GFP+BF (512),1,0.478017
A2+A3,Network,GFP+BF (512),0,0.619628
A2+A3,Network,GFP+BF (512),0,0.445128
A2+A3,Network,GFP+BF (512),0,0.651628
A2+A3,Network,GFP+BF (512),1,0.247589
A2+A3,Network,GFP+BF (512),0,0.441449
A2+A3,Network,GFP+BF (512),0,0.362629
A2+A3,Network,GFP+BF (512),0,0.421173
A2+A3,Network,GFP+BF (512),0,0.549762
A2+A3,Network,GFP+BF (512),0,0.501358
A2+A3,Network,GFP+BF (512),1,0.378676
A2+A3,Network,GFP+BF (512),0,0.563546
A2+A3,Network,GFP+BF (512),0,0.465318
A2+A3,Network,GFP+BF (512),0,0.374061
A2+A3,Network,GFP+BF (512),0,0.514627
A2+A3,Network,GFP+BF (512),0,0.45524
A2+A3,Network,GFP+BF (512),0,0.366919
A2+A3,Network,GFP+BF (512),1,0.59308
A2+A3,Network,GFP+BF (512),0,0.521682
A2+A3,Network,GFP+BF (512),1,0.497836
A2+A3,Network,GFP+BF (512),0,0.465818
A2+A3,Network,GFP+BF (512),1,0.510977
A2+A3,Network,GFP+BF (512),0,0.461276
A2+A3,Network,GFP+BF (512),0,0.390424
A2+A3,Network,GFP+BF (512),0,0.4724
A2+A3,Network,GFP+BF (512),0,0.577493
A2+A3,Network,GFP+BF (512),1,0.372892
A2+A3,Network,GFP+BF (512),0,0.415369
A2+A3,Network,GFP+BF (512),0,0.548687
A2+A3,Network,GFP+BF (512),0,0.44368
A2+A3,Network,GFP+BF (512),0,0.612331
A2+A3,Network,GFP+BF (512),1,0.440136
A2+A3,Network,GFP+BF (512),0,0.554082
A2+A3,Network,GFP+BF (512),0,0.388934
A2+A3,Network,GFP+BF (512),0,0.410859
A2+A3,Network,GFP+BF (512),0,0.35256
A2+A3,Network,GFP+BF (512),0,0.464985
A2+A3,Network,GFP+BF (512),0,0.503154
A2+A3,Network,GFP+BF (512),0,0.646565
A2+A3,Network,GFP+BF (512),0,0.532023
A2+A3,Network,GFP+BF (512),0,0.405505
A2+A3,Network,GFP+BF (512),0,0.490959
A2+A3,Network,GFP+BF (512),0,0.484257
A2+A3,Network,GFP+BF (512),0,0.385417
A2+A3,Network,GFP+BF (512),0,0.458044
A2+A3,Network,GFP+BF (512),0,0.458694
A2+A3,Network,GFP+BF (512),0,0.661038
A2+A3,Network,GFP+BF (512),0,0.462261
A2+A3,Network,GFP+BF (512),0,0.565069
A2+A3,Network,GFP+BF (512),0,0.421467
A2+A3,Network,GFP+BF (512),0,0.376398
A2+A3,Network,GFP+BF (512),1,0.486955
A2+A3,Network,GFP+BF (512),0,0.471379
A2+A3,Network,GFP+BF (512),1,0.554461
A2+A3,Network,GFP+BF (512),0,0.370378
A2+A3,Network,GFP+BF (512),0,0.396753
A2+A3,Network,GFP+BF (512),0,0.507194
A2+A3,Network,GFP+BF (512),0,0.795301
A2+A3,Network,GFP+BF (512),0,0.408912
A2+A3,Network,GFP+BF (512),0,0.566113
A2+A3,Network,GFP+BF (512),0,0.40909
A2+A3,Network,GFP+BF (512),0,0.534218
A2+A3,Network,GFP+BF (512),0,0.510878
A2+A3,Network,GFP+BF (512),0,0.486203
A2+A3,Network,GFP+BF (512),0,0.334801
A2+A3,Network,GFP+BF (512),0,0.445689
A2+A3,Network,GFP+BF (512),0,0.466863
A2+A3,Network,GFP+BF (512),0,0.717457
A2+A3,Network,GFP+BF (512),0,0.421557
A2+A3,Network,GFP+BF (512),0,0.532133
A2+A3,Network,GFP+BF (512),0,0.682748
A2+A3,Network,GFP+BF (512),0,0.528122
A2+A3,Network,GFP+BF (512),1,0.508621
A2+A3,Network,GFP+BF (512),0,0.48821
A2+A3,Network,GFP+BF (512),1,0.576275
A2+A3,Network,GFP+BF (512),1,0.470714
A2+A3,Network,GFP+BF (512),1,0.513994
A2+A3,Network,GFP+BF (512),0,0.485586
A2+A3,Network,GFP+BF (512),0,0.4902
A2+A3,Network,GFP+BF (512),1,0.55575
A2+A3,Network,GFP+BF (512),1,0.77782
A2+A3,Network,GFP+BF (512),1,0.605068
A2+A3,Network,GFP+BF (512),1,0.423333
A2+A3,Network,GFP+BF (512),1,0.696223
A2+A3,Network,GFP+BF (512),0,0.698026
A2+A3,Network,GFP+BF (512),1,0.516075
A2+A3,Network,GFP+BF (512),0,0.456368
A2+A3,Network,GFP+BF (512),0,0.575615
A2+A3,Network,GFP+BF (512),0,0.464343
A2+A3,Network,GFP+BF (512),1,0.599128
A2+A3,Network,GFP+BF (512),1,0.573798
A2+A3,Network,GFP+BF (512),0,0.360329
A2+A3,Network,GFP+BF (512),0,0.776566
A2+A3,Network,GFP+BF (512),1,0.562223
A2+A3,Network,GFP+BF (512),1,0.565441
A2+A3,Network,GFP+BF (512),0,0.449926
A2+A3,Network,GFP+BF (512),0,0.492915
A2+A3,Network,GFP+BF (512),0,0.480655
A2+A3,Network,GFP+BF (512),0,0.71497
A2+A3,Network,GFP+BF (512),0,0.769834
A2+A3,Network,GFP+BF (512),0,0.546816
A2+A3,Network,GFP+BF (512),0,0.596147
A2+A3,Network,GFP+BF (512),0,0.480818
A2+A3,Network,GFP+BF (512),0,0.532603
A2+A3,Network,GFP+BF (512),0,0.479166
A2+A3,Network,GFP+BF (512),1,0.71208
A2+A3,Network,GFP+BF (512),1,0.505768
A2+A3,Network,GFP+BF (512),0,0.487485
A2+A3,Network,GFP+BF (512),1,0.621867
A2+A3,Network,GFP+BF (512),1,0.542878
A2+A3,Network,GFP+BF (512),1,0.440476
A2+A3,Network,GFP+BF (512),0,0.370616
A2+A3,Network,GFP+BF (512),1,0.566584
A2+A3,Network,GFP+BF (512),0,0.962459
A2+A3,Network,GFP+BF (512),1,0.824892
A2+A3,Network,GFP+BF (512),1,0.792726
A2+A3,Network,GFP+BF (512),0,0.588195
A2+A3,Network,GFP+BF (512),0,0.42835
A2+A3,Network,GFP+BF (512),0,0.631142
A2+A3,Network,GFP+BF (512),0,0.775005
A2+A3,Network,GFP+BF (512),1,0.739715
A2+A3,Network,GFP+BF (512),1,0.548922
A2+A3,Network,GFP+BF (512),0,0.655488
A2+A3,Network,GFP+BF (512),0,0.757319
A2+A3,Network,GFP+BF (512),0,0.47024
A2+A3,Network,GFP+BF (512),1,0.484365
A2+A3,Network,GFP+BF (512),1,0.539486
A2+A3,Network,GFP+BF (512),0,0.53644
A2+A3,Network,GFP+BF (512),1,0.445761
A2+A3,Network,GFP+BF (512),0,0.395149
A2+A3,Network,GFP+BF (512),1,0.525955
A2+A3,Network,GFP+BF (512),1,0.565504
A2+A3,Network,GFP+BF (512),0,0.156925
A2+A3,Network,GFP+BF (512),0,0.227268
A2+A3,Network,GFP+BF (512),0,0.544265
A2+A3,Network,GFP+BF (512),0,0.385151
A2+A3,Network,GFP+BF (512),1,0.489592
A2+A3,Network,GFP+BF (512),1,0.574012
A2+A3,Network,GFP+BF (512),0,0.4772
A2+A3,Network,GFP+BF (512),0,0.518051
A2+A3,Network,GFP+BF (512),0,0.481378
A2+A3,Network,GFP+BF (512),0,0.517358
A2+A3,Network,GFP+BF (512),1,0.54932
A2+A3,Network,GFP+BF (512),0,0.315475
A2+A3,Network,GFP+BF (512),1,0.549461
A2+A3,Network,GFP+BF (512),0,0.412744
A2+A3,Network,GFP+BF (512),0,0.443854
A2+A3,Network,GFP+BF (512),0,0.441728
A2+A3,Network,GFP+BF (512),0,0.514121
A2+A3,Network,GFP+BF (512),0,0.55719
A2+A3,Network,GFP+BF (512),0,0.236081
A2+A3,Network,GFP+BF (512),0,0.410787
A2+A3,Network,GFP+BF (512),1,0.518091
A2+A3,Network,GFP+BF (512),0,0.448558
A2+A3,Network,GFP+BF (512),0,0.52985
A2+A3,Network,GFP+BF (512),0,0.333195
A2+A3,Network,GFP+BF (512),0,0.414814
A2+A3,Network,GFP+BF (512),0,0.350457
A2+A3,Network,GFP+BF (512),0,0.622553
A2+A3,Network,GFP+BF (512),0,0.436291
A2+A3,Network,GFP+BF (512),0,0.494263
A2+A3,Network,GFP+BF (512),0,0.408487
A2+A3,Network,GFP+BF (512),0,0.34252
A2+A3,Network,GFP+BF (512),1,0.529466
A2+A3,Network,GFP+BF (512),0,0.5329
A2+A3,Network,GFP+BF (512),0,0.42009
A2+A3,Network,GFP+BF (512),0,0.63689
A2+A3,Network,GFP+BF (512),0,0.465308
A2+A3,Network,GFP+BF (512),0,0.280471
A2+A3,Network,GFP+BF (512),0,0.525893
A2+A3,Network,GFP+BF (512),0,0.069575
A2+A3,Network,GFP+BF (512),0,0.400026
A2+A3,Network,GFP+BF (512),0,0.234952
A2+A3,Network,GFP+BF (512),1,0.524262
A2+A3,Network,GFP+BF (512),0,0.481039
A2+A3,Network,GFP+BF (512),0,0.100665
A2+A3,Network,GFP+BF (512),0,0.596062
A2+A3,Network,GFP+BF (512),0,0.602134
A2+A3,Network,GFP+BF (512),0,0.564876
A2+A3,Network,GFP+BF (512),0,0.438214
A2+A3,Network,GFP+BF (512),0,0.408442
A2+A3,Network,GFP+BF (512),0,0.477069
A2+A3,Network,GFP+BF (512),0,0.43204
A2+A3,Network,GFP+BF (512),0,0.404563
A2+A3,Network,GFP+BF (512),0,0.403694
A2+A3,Network,GFP+BF (512),0,0.646659
A2+A3,Network,GFP+BF (512),0,0.48155
A2+A3,Network,GFP+BF (512),1,0.470535
A2+A3,Network,GFP+BF (512),0,0.591886
A2+A3,Network,GFP+BF (512),0,0.396811
A2+A3,Network,GFP+BF (512),1,0.501474
