Track ID,mean_speed,group
25771,3.5916905017478467,non_infected
25779,5.795408627067806,non_infected
25785,5.165782626167782,non_infected
25792,5.609869878273068,non_infected
25794,6.962352045187435,non_infected
25801,8.911278247174215,non_infected
25802,2.8177338493859287,non_infected
25816,4.595771399258715,non_infected
25818,4.455164728539978,non_infected
25819,5.743641960268649,non_infected
25824,9.88696178972168,non_infected
25827,5.04128439186202,non_infected
25830,6.739195165199141,non_infected
25832,5.384067887158216,non_infected
25833,4.289577013326368,non_infected
25842,5.82688209082735,non_infected
25846,7.444322498951545,non_infected
25847,7.598174491420552,non_infected
25851,7.374094808009537,non_infected
25854,3.712910437166005,non_infected
25855,3.2201690357983668,non_infected
25859,9.51345344887634,non_infected
25866,7.62056755067856,non_infected
25870,5.93747134381644,non_infected
25875,7.073303369265789,non_infected
25877,7.6398628374938635,non_infected
25879,6.0859765898523515,non_infected
25892,6.451240987411051,non_infected
25893,4.159771210576561,non_infected
25901,9.297034711529374,non_infected
25904,3.7057340285012406,non_infected
25915,7.941115060586843,non_infected
25921,5.324953104711155,non_infected
25922,7.128177376602122,non_infected
25934,4.897565503036576,non_infected
25937,5.601174693919243,non_infected
25939,9.528030025394822,non_infected
25943,9.206552299984315,non_infected
25944,3.7870425304725504,non_infected
25946,5.631601693532003,non_infected
25949,7.6690162788969305,non_infected
25964,9.709640803146542,non_infected
25983,8.352228340069951,non_infected
25984,4.43540493179717,non_infected
25987,3.1596923667360413,non_infected
25995,3.8960763845906965,non_infected
25997,5.813504185587286,non_infected
26007,4.637409891971976,non_infected
26024,9.106746302486423,non_infected
26028,6.434882885723737,non_infected
26039,7.528908225967451,non_infected
26047,9.319674652393289,non_infected
26068,4.520420212587347,non_infected
26082,8.672314726613008,non_infected
26089,8.482547264910997,non_infected
26116,12.032796901077836,non_infected
26120,9.123711444768144,non_infected
26122,5.725801354045702,non_infected
26126,4.8950784902535025,non_infected
26145,4.802510588482873,non_infected
26169,4.922957286949103,non_infected
26171,6.208415914559009,non_infected
26177,3.4911771675490906,non_infected
26178,3.3719878489809854,non_infected
26183,8.342373059968518,non_infected
26188,2.1963899933366395,non_infected
26190,6.790790848839065,non_infected
26210,4.839695281574241,non_infected
26219,2.73371907812249,non_infected
26265,4.537264573148999,non_infected
26287,3.334619045031606,non_infected
26303,7.422384109277476,non_infected
26309,3.1507312049865086,non_infected
26318,6.0638613431188775,non_infected
26328,6.194542768149697,non_infected
26329,3.0514821816936917,non_infected
26336,5.2979259441488145,non_infected
26342,5.307095695730341,non_infected
26343,6.4498068846239,non_infected
26346,2.5903324325378025,non_infected
26347,2.6063966973910677,non_infected
26357,4.9463226855579245,non_infected
26358,2.5904023830652148,non_infected
26359,2.5109812892142718,non_infected
26361,5.840621753681826,non_infected
26366,4.640158454870856,non_infected
26368,5.412780262612756,non_infected
26382,6.779520094020259,non_infected
26389,4.006710328582803,non_infected
26390,7.2174256013897775,non_infected
26419,8.566063907279057,non_infected
26422,8.69758757744369,non_infected
26423,4.566411216591834,non_infected
26425,8.722399311136387,non_infected
26430,5.054346667219882,non_infected
26431,5.2940217262946225,non_infected
26435,4.691014444766245,non_infected
26439,8.152919068003028,non_infected
26442,6.7059014907904855,non_infected
26443,9.088875771468008,non_infected
26450,5.783900654188287,non_infected
26454,7.6148272501742555,non_infected
26455,5.753099533812986,non_infected
26458,7.5410707438952915,non_infected
26467,5.970533494669558,non_infected
26468,4.601657321093571,non_infected
26470,5.275230484532825,non_infected
26471,3.9590359949834695,non_infected
26476,9.87082641165255,non_infected
26486,4.951294710782426,non_infected
26488,6.226155853120601,non_infected
26498,8.134427831230441,non_infected
26506,2.5618091306704924,non_infected
26520,5.789578838768238,non_infected
26523,7.884970272054537,non_infected
26527,8.7897864010708,non_infected
26536,4.416119009336216,non_infected
26553,4.037921681165851,non_infected
26558,3.1797249705466237,non_infected
26566,5.484156034378497,non_infected
26567,4.636524360860796,non_infected
26585,5.391340383033126,non_infected
26591,10.063659580090555,non_infected
26593,8.9108737288722,non_infected
26600,6.130707418436644,non_infected
26606,7.864525608587613,non_infected
26611,5.176200887688696,non_infected
26625,3.7212632857206667,non_infected
26628,7.95756520636163,non_infected
26629,6.675441022918268,non_infected
26631,11.842292543632832,non_infected
26640,7.063671509449754,non_infected
26642,3.7696647404357493,non_infected
26643,5.751648051698471,non_infected
26647,7.6685226640684805,non_infected
26654,5.205055294823398,non_infected
26656,5.642470396787773,non_infected
26663,2.037289809164601,non_infected
26664,7.188221322713498,non_infected
26668,4.059062168756514,non_infected
26675,8.893308529194503,non_infected
26678,6.800795624108913,non_infected
26682,2.3456804864979213,non_infected
26699,5.282098067853179,non_infected
26700,5.502639388430084,non_infected
26715,5.535076155124249,non_infected
26720,4.7897650296068335,non_infected
26742,5.810926849229013,non_infected
26752,6.668930470402206,non_infected
26759,8.165584939544901,non_infected
26760,2.858720043220121,non_infected
26763,5.785855124472015,non_infected
26768,3.579776140878518,non_infected
26774,5.468661117215009,non_infected
26802,3.3649931802365987,non_infected
26814,10.07101910639631,non_infected
26828,10.966634887022888,non_infected
26847,7.073249321163968,non_infected
26874,6.451736883703522,non_infected
26875,9.352632920953557,non_infected
26879,5.7594388065898885,non_infected
26893,3.49044773187071,non_infected
26914,5.97315647198152,non_infected
26921,6.8489763466213285,non_infected
26931,7.467997847678784,non_infected
26934,4.7940336826389975,non_infected
26935,4.350690603783052,non_infected
26937,8.55909411911983,non_infected
26952,5.583586340462249,non_infected
26965,4.223800822538847,non_infected
26972,3.864080387511625,non_infected
26985,4.995643106687428,non_infected
26987,7.275233583333542,non_infected
26989,6.652039196388865,non_infected
26991,9.592416972767971,non_infected
26993,4.025794426823214,non_infected
26994,9.483505242837335,non_infected
27006,3.017401461899576,non_infected
27010,2.630421356628061,non_infected
27019,5.220965869539882,non_infected
27030,5.701604230804526,non_infected
27038,6.685172063963588,non_infected
27043,5.9829947504073155,non_infected
27046,3.9901836168549556,non_infected
27051,6.343802975634424,non_infected
27062,5.437950625507645,non_infected
27065,8.150613649777457,non_infected
27066,4.056882849320466,non_infected
27071,6.02566757105771,non_infected
27073,7.390892978765546,non_infected
27074,2.1231636716039586,non_infected
27075,8.008597475451342,non_infected
27112,5.747610657047775,non_infected
27124,8.56700443531434,non_infected
27135,5.089130505114188,non_infected
27144,5.233006075807857,non_infected
27156,4.092345960819075,non_infected
27168,4.922214738473357,non_infected
27169,6.857262914426392,non_infected
27170,4.0564356911683515,non_infected
27177,5.631894531815834,non_infected
27186,4.194600466959748,non_infected
27189,2.5494259240634656,non_infected
27196,7.948619700459732,non_infected
27215,6.030272532307936,non_infected
27223,11.481412637686766,non_infected
27232,7.154956262784524,non_infected
27245,6.6114358981050705,non_infected
27254,9.835465655342935,non_infected
27278,3.429999232485849,non_infected
27284,7.893189810204194,non_infected
27286,6.552589805374397,non_infected
27287,8.52524876951175,non_infected
27290,2.9254251081800984,non_infected
27299,9.375583591319613,non_infected
27300,8.910114978571542,non_infected
27308,5.463318846853797,non_infected
27320,6.08543370939048,non_infected
27326,8.829632286312242,non_infected
27361,6.635791891059831,non_infected
27363,10.796825464861001,non_infected
27396,6.374085479903532,non_infected
27417,6.138726102395743,non_infected
27418,4.034156285264183,non_infected
27419,8.362812490057715,non_infected
27427,4.60995418608866,non_infected
27428,7.949584991680623,non_infected
27436,5.963502466387353,non_infected
27444,5.3771238203588725,non_infected
27455,2.0661279592645414,non_infected
27462,7.828130690430603,non_infected
27463,4.0880031960751575,non_infected
27468,8.987439573946784,non_infected
27478,6.78274708416777,non_infected
27483,3.3186204568892266,non_infected
27488,7.8378569855707445,non_infected
27492,2.615466329302508,non_infected
27493,4.437034654817453,non_infected
27502,4.305960057004259,non_infected
27505,6.020940236973559,non_infected
27532,8.512250626149378,non_infected
27536,2.55839770702642,non_infected
27545,8.502066882653404,non_infected
27553,11.068498640907544,non_infected
27570,6.394653939985684,non_infected
27576,6.158107726121439,non_infected
27578,8.90330837858449,non_infected
27584,4.8951003072150945,non_infected
27587,6.023238326443591,non_infected
27602,8.25934796989838,non_infected
27606,6.788133273700595,non_infected
27613,4.16188277725288,non_infected
27618,7.922220048072981,non_infected
27627,4.59285730433715,non_infected
27636,8.61349070289496,non_infected
27641,6.456762122561661,non_infected
27647,1.9619258474754593,non_infected
27653,11.13208693541433,non_infected
27656,2.9592588747934467,non_infected
27659,5.932195230740065,non_infected
27667,4.403748312561441,non_infected
27677,3.755554431039278,non_infected
27686,9.642888469512943,non_infected
27688,4.751342731690023,non_infected
27697,8.443602532976508,non_infected
27702,4.642133570652184,non_infected
27708,3.4845580513674497,non_infected
27717,6.013558932092151,non_infected
27719,8.723485967216554,non_infected
27730,4.625970025219324,non_infected
27734,4.470155389142126,non_infected
27738,5.572983591871567,non_infected
27772,8.924497398288866,non_infected
27773,3.9924161148008306,non_infected
27783,7.66902776601702,non_infected
27787,6.280968800746807,non_infected
27790,3.1050400501749458,non_infected
27792,3.6714628803416294,non_infected
27795,6.593589998264497,non_infected
27798,4.2603258976615255,non_infected
27810,6.104763008372091,non_infected
27812,4.483256500175125,non_infected
27825,10.479579383578978,non_infected
27827,4.880009844489294,non_infected
27828,3.963565343516356,non_infected
27830,7.225373677756881,non_infected
27831,2.875214840696423,non_infected
27836,7.82497573244047,non_infected
27854,5.26868631513559,non_infected
27859,5.564259089461741,non_infected
27881,8.273333461284786,non_infected
27916,7.479736452084354,non_infected
27918,7.000302556560232,non_infected
27962,8.892926343284293,non_infected
27983,6.753332000623794,non_infected
27984,8.55810673398425,non_infected
27989,3.842742021552871,non_infected
27991,6.093651841124311,non_infected
28024,8.844890977851477,non_infected
28035,9.889671248829819,non_infected
28045,5.944598469399306,non_infected
28048,4.272352946788736,non_infected
28051,3.8426879432699264,non_infected
28059,6.664245048771888,non_infected
28115,7.426851069136905,non_infected
28153,5.819698685087754,non_infected
28157,3.9816820533353305,non_infected
28161,5.7462908240606705,non_infected
28162,6.214381339270953,non_infected
28164,3.853502328667964,non_infected
28180,8.811721901273945,non_infected
28183,3.4315514900179815,non_infected
28192,4.677142291745179,non_infected
28196,4.535892484353083,non_infected
28209,6.343483764787809,non_infected
28211,4.66858128046647,non_infected
28226,6.166579225658354,non_infected
28248,5.531444454382907,non_infected
28249,5.850536996531018,non_infected
28261,5.409347518971708,non_infected
28270,8.09669308778216,non_infected
28271,6.2566313389166215,non_infected
28275,4.615981480834835,non_infected
28276,6.97267719688277,non_infected
28286,8.13748977734569,non_infected
28288,4.369501124693192,non_infected
28292,4.173880940707196,non_infected
28301,6.264362586047759,non_infected
28306,8.375269099440395,non_infected
28312,11.054472775977914,non_infected
28316,5.23203549058774,non_infected
28319,6.881651953913916,non_infected
28324,4.453605064179043,non_infected
28327,6.787659744113472,non_infected
28333,6.434366398014987,non_infected
28340,5.871087781905678,non_infected
28348,1.99058250857316,non_infected
28354,2.2366737103614867,non_infected
28356,5.193417723646033,non_infected
28367,8.493354168735516,non_infected
28371,2.997721250772298,non_infected
28374,5.971100845710267,non_infected
28376,3.425257992730744,non_infected
28379,5.531317730037661,non_infected
28380,3.080323931080209,non_infected
28397,7.90605085660073,non_infected
28412,4.393103195326665,non_infected
28419,2.9667268811321126,non_infected
28422,3.7811194534843855,non_infected
28423,6.835816175264357,non_infected
28434,2.913395090070032,non_infected
28436,3.543736995517673,non_infected
28437,2.0050629228683614,non_infected
28443,5.075089249512056,non_infected
28454,7.877448175019505,non_infected
28461,7.72325903216796,non_infected
28481,5.6836358499907735,non_infected
28502,7.523250563064296,non_infected
28521,4.985734012137168,non_infected
28527,4.543218510560345,non_infected
28544,6.732296385016495,non_infected
28562,2.7512838572145983,non_infected
28572,8.295707538860722,non_infected
28580,5.07701334298583,non_infected
28588,11.595443438816806,non_infected
28590,10.165043996048968,non_infected
28591,2.357421223731936,non_infected
28592,4.6294223646337755,non_infected
28594,4.805978319737955,non_infected
28597,4.790369733471836,non_infected
28611,8.117589726399421,non_infected
28617,3.59845546532192,non_infected
28623,4.581395826339806,non_infected
28636,5.839073208524677,non_infected
28640,4.38100448411771,non_infected
28644,6.842918096596324,non_infected
28649,1.501238845564952,non_infected
28658,8.365841026382322,non_infected
28671,10.054649801615618,non_infected
28677,8.834295394798588,non_infected
28685,7.189459884304222,non_infected
28696,9.143082415710001,non_infected
28743,4.873130836817364,non_infected
28772,5.6767324995001776,non_infected
28778,3.817796002120751,non_infected
28790,9.245444573785432,non_infected
28801,6.563335781888577,non_infected
28809,5.569160827331541,non_infected
28817,4.452209187888481,non_infected
28827,9.323572465764423,non_infected
28850,4.330280525065185,non_infected
28854,6.013726346149329,non_infected
28871,7.971388937127325,non_infected
28873,4.532338235361035,non_infected
28891,5.603680282645955,non_infected
28896,3.6053285340751797,non_infected
28897,6.9681757343481525,non_infected
28900,5.014015143604268,non_infected
28906,7.337208354229134,non_infected
28920,8.390436765492241,non_infected
28923,3.6898210046116624,non_infected
28949,2.956813362249305,non_infected
28961,5.02489928433541,non_infected
28963,4.123943330273076,non_infected
28970,5.996309522245064,non_infected
28971,7.776284954627142,non_infected
28973,8.998177437782473,non_infected
28979,5.582789330081123,non_infected
29006,6.641335074949168,non_infected
29051,6.686920992897579,non_infected
29054,5.985370933912429,non_infected
29056,12.686112980682845,non_infected
29060,5.546739667606732,non_infected
29070,6.854198607997617,non_infected
29133,4.597040323468908,non_infected
29135,2.6900934103223952,non_infected
29151,7.0143475692753805,non_infected
29175,7.015839116253311,non_infected
29217,4.426070453657176,non_infected
29499,7.789399773979343,non_infected
29512,7.032485020620011,non_infected
